timestamp,latitude,longitude,catch,sst,salinity,wind_speed
2023-01-07 12:00:00,30.98439853305814,-122.90216209449346,0,12.839439795219878,39.362806214689265,10.805988135229994
2023-01-07 13:00:00,47.09153075916917,137.11347331161423,0,16.95882823164333,30.64006346608621,17.023014708519636
2023-01-07 14:00:00,-47.22524208136806,133.8636699882835,0,19.007019578108252,38.247432373470076,19.15263292545176
2023-01-07 15:00:00,41.07894275013472,-169.47097810755872,10,24.97652673926613,32.92383110412193,11.314899012265784
2023-01-07 16:00:00,-23.79903611053442,117.29403020331456,13,23.02295169763348,34.43919454506378,10.289226554797883
2023-01-07 17:00:00,23.815049506844307,-133.60684770955973,9,22.418571349568623,30.21913328775009,1.701127709784822
2023-01-07 18:00:00,24.035347936961045,-59.357212466708916,0,17.047498932193086,33.01046077834313,10.977456030851995
2023-01-07 19:00:00,6.4394431334565265,87.6629722649788,20,26.8289510616952,35.0263124263013,7.599581579307893
2023-01-07 20:00:00,-73.7478413902065,-122.12643742260904,0,19.42574334796329,30.56176077347439,12.142705617671538
2023-01-07 21:00:00,60.35444920606283,114.46812868286239,28,29.58209876030309,34.91095729383165,7.774526957530934
2023-01-07 22:00:00,-32.25958830508755,119.56830406478709,6,22.682842765914735,39.27110628858427,4.8059824690073345
2023-01-07 23:00:00,-56.426668128026236,2.6883841539010334,0,12.525294831290054,31.053932181078054,1.89930550456753
2023-01-08 00:00:00,-82.6604745201425,-177.7010861819399,12,23.52355124150868,37.64440728075505,6.298368891777915
2023-01-08 01:00:00,16.360729773883527,-76.66627205703139,0,16.50208030863398,34.096710533759925,1.9328966857550456
2023-01-08 02:00:00,31.961585131610835,42.09369061526719,16,23.72654393372195,36.55173714524338,3.5379390164796787
2023-01-08 03:00:00,-87.01419079298589,173.22702408987246,0,11.392822963248115,32.602365979852294,19.74672317159092
2023-01-08 04:00:00,2.176750493870576,47.452869726000614,0,13.497628743519188,31.594922625413584,8.882071138132373
2023-01-08 05:00:00,-49.230760464371166,-86.47071081690247,13,27.114745178115726,31.604626142712263,10.637435330100331
2023-01-08 06:00:00,26.131102273700975,48.24205311586009,0,14.543591140470298,30.704919456431448,17.472370574744307
2023-01-08 07:00:00,-58.61404277910154,14.39473669770797,5,26.7408225048588,31.85646704901243,19.911378009813756
2023-01-08 08:00:00,34.36879285844387,100.74434225441169,0,15.585521769088208,36.64219384988968,11.654288986893631
2023-01-08 09:00:00,-20.387637665903267,-141.48697002229497,0,22.857638201174154,38.81690611843508,16.249476420883433
2023-01-08 10:00:00,78.61139797261221,93.97004490073009,9,23.88301147019662,38.14125685591162,6.538820486733505
2023-01-08 11:00:00,-65.24623005372122,14.8559683233997,4,20.25309506290106,36.85134309874484,6.114879148945822
2023-01-08 12:00:00,-28.608056810953467,166.67712138923807,0,16.106213533934625,31.104318634111028,8.054074419891204
2023-01-08 13:00:00,-69.57476617669397,-56.92602022607301,0,14.252887527421922,32.8918744629595,13.450145253472982
2023-01-08 14:00:00,76.4448512901413,47.74388152822132,0,10.663787091248524,33.09806875322469,13.643833785101975
2023-01-08 15:00:00,67.92108360857658,155.5301179836063,0,16.078928024814477,32.499569463976215,6.304788692989016
2023-01-08 16:00:00,-43.57050701127199,-143.09649792335546,13,23.06325581062566,35.15005659709723,2.6641984827325738
2023-01-08 17:00:00,28.797128286152226,157.40225540512242,24,28.766096368969652,35.355538148796725,12.64792512931017
2023-01-08 18:00:00,57.09999603621885,67.63886002829281,20,27.42408964526104,33.5688597517111,2.5665172437752903
2023-01-08 19:00:00,9.93614608790322,-155.5786587221381,16,25.321295530706053,33.53789158736436,11.569850164586601
2023-01-08 20:00:00,5.337104104081167,-71.65311589914614,9,25.768946865065974,38.28555597906082,13.86844256112618
2023-01-08 21:00:00,-46.4665876379187,74.94195191230136,5,23.299698069519906,37.892928483196854,14.012229927889033
2023-01-08 22:00:00,-73.24150179493815,-155.7537834712422,0,15.20573715132006,33.077958316807454,15.069442213191934
2023-01-08 23:00:00,71.49883643159882,29.581365663458378,14,28.143900614116596,39.13788443873259,17.45718843131329
2023-01-09 00:00:00,72.07525028939948,-55.482099496935575,5,23.41464623811668,39.52815017002506,9.999179839295769
2023-01-09 01:00:00,23.95826230918823,43.52958639629176,2,21.2088126196088,33.267425420300405,14.604983790591424
2023-01-09 02:00:00,-28.974637611233877,-163.53286782749538,0,12.219789384269621,33.54424948793055,12.383454707316734
2023-01-09 03:00:00,-27.14227656972104,133.75325021485546,7,18.94111087612851,35.05634153421959,3.7327987959536513
2023-01-09 04:00:00,40.672022196643084,170.4560289038629,3,19.207165424038525,39.411208125336735,0.5137928973881634
2023-01-09 05:00:00,71.47984679146387,168.79602790284892,16,27.291272190453398,38.763194331423115,5.690827713538676
2023-01-09 06:00:00,69.67555636772111,89.8746594274529,3,20.93296440375577,31.0256796258359,8.860674126752388
2023-01-09 07:00:00,50.377598254372295,-133.16895355297248,1,17.608010979408192,33.92730743271416,12.342118888573125
2023-01-09 08:00:00,25.5656963077718,92.97475053444813,21,29.536006570213186,35.53371189749772,16.999186610064108
2023-01-09 09:00:00,-74.85480630089121,-171.14871007483146,0,12.214411866526314,35.031324725515404,3.924914334123313
2023-01-09 10:00:00,-60.90683146296952,-172.03552144956097,0,18.450968566238892,31.938630679368927,2.510995797969542
2023-01-09 11:00:00,71.73975393487426,-63.50032110616515,0,10.840493503428107,38.58816771168155,19.26959894948655
2023-01-09 12:00:00,19.157230738726188,-4.08845145432033,17,24.798082415338605,36.76940782996837,2.1608911875281422
2023-01-09 13:00:00,-88.34453070900666,97.34667041080556,17,28.361531043983014,38.379083748518035,9.569821402143784
2023-01-09 14:00:00,-71.73512228411423,65.98633557834187,0,15.600746591009788,38.58764279349472,11.711274575866037
2023-01-09 15:00:00,29.430318439450044,-19.475025704370598,16,27.166833535982416,37.4835585366574,10.827488418148764
2023-01-09 16:00:00,-89.08891490768063,-81.49440013860028,0,15.844364609237955,34.39210601249717,1.720643140658864
2023-01-09 17:00:00,-61.05455074485024,178.964820056776,26,28.215403232878305,36.105467550154245,1.1405382800723873
2023-01-09 18:00:00,8.772082085985502,-26.57473119504974,14,25.079238071935677,31.60365406119743,2.1096685492207135
2023-01-09 19:00:00,34.54113558468479,-17.500671241316827,12,26.09813553682877,36.73645417474908,11.71175367745225
2023-01-09 20:00:00,27.353026710468097,-121.0954243709991,0,10.360131112009089,31.792532557392807,10.886897752686423
2023-01-09 21:00:00,-49.63152429709924,106.13143754997458,23,29.25620714148052,36.939495905101566,4.674815840734885
2023-01-09 22:00:00,38.19225984255645,69.72560128133591,10,24.533419841406467,32.29598160753969,12.755482836911831
2023-01-09 23:00:00,-47.295164250575986,-100.52293939604625,0,16.095021907722668,31.1755130015022,16.401350041112988
2023-01-10 00:00:00,-31.428054331331808,-150.34282357829662,16,26.58789329717694,31.652844901429575,0.8315791969318753
2023-01-10 01:00:00,44.36845292124435,64.97974874689672,0,15.630423968298599,30.019921352190703,9.962598870960848
2023-01-10 02:00:00,26.93392182849864,55.62403714120868,15,27.455076791322558,37.1873961785353,13.786208242053807
2023-01-10 03:00:00,62.860213888952025,-81.62657028064464,0,12.25160780823874,37.32401049058379,5.046238541393741
2023-01-10 04:00:00,28.370320614061807,162.31088241014774,14,24.073719549215916,35.149333499132595,6.1554181058629815
2023-01-10 05:00:00,12.29554860038489,-125.61915895887591,0,20.813969532898206,31.613628010553835,12.272758059787677
2023-01-10 06:00:00,-73.13854179094335,-24.35947162466331,0,11.930689403908817,30.835543375106898,17.958705868874738
2023-01-10 07:00:00,-23.811155449301967,159.7017312603356,0,14.83787656517678,30.19128966437287,16.198488406057987
2023-01-10 08:00:00,-42.26357381728942,-28.89816590659597,0,10.248080725546295,31.657481769652208,11.66260438199167
2023-01-10 09:00:00,-46.08186419176496,49.8693411590708,0,19.37535930929012,38.90855534983147,14.604434355144985
2023-01-10 10:00:00,85.1418998554402,-36.86601673339406,0,16.025305215200007,32.415368417016815,7.2964494041559735
2023-01-10 11:00:00,-19.242409559983127,-81.28252715447879,4,21.967149685955178,33.54271327217216,12.819310561975154
2023-01-10 12:00:00,70.56837993188039,174.23195326553815,0,15.944756154172344,31.05345484481333,9.323631822551139
2023-01-10 13:00:00,23.60495267950732,-32.63975772658451,0,15.998382230139693,32.223613047481706,3.7987227291512182
2023-01-10 14:00:00,53.06603463749671,141.8757133244884,11,24.863863974632068,35.19224570780205,14.034765477545143
2023-01-10 15:00:00,0.47467675893458017,-97.21634187920897,0,10.96285671956707,36.07752683095653,11.12929274697644
2023-01-10 16:00:00,13.84269923274464,-103.28230655097,18,28.057899903839743,32.45352314166211,7.172431639071828
2023-01-10 17:00:00,-1.346815112604498,-168.7917301615759,9,27.04527748782363,30.577321592251174,18.226783801572616
2023-01-10 18:00:00,-54.85626219635199,54.60005713531862,15,23.35609366452813,33.91032869127399,0.41868235653466535
2023-01-10 19:00:00,40.04138074707096,-47.330516259445986,7,21.864431402147687,32.34203370926334,6.315463024989921
2023-01-10 20:00:00,-39.46097476064595,131.16896994226934,25,27.846049962793046,32.19553923229802,1.1376279555529312
2023-01-10 21:00:00,-85.62312604233831,-9.644433591039423,0,13.70660359057429,39.59862802713455,15.330546324432543
2023-01-10 22:00:00,26.185013263290205,168.5496340492998,0,11.579383243816572,36.16300485925724,14.042149082275852
2023-01-10 23:00:00,-58.12007770673119,-113.21081434687639,0,14.790203398190762,35.56878443172096,6.62704437472634
2023-01-11 00:00:00,79.28254518352458,132.70434046401988,12,25.891565574003806,34.15775103523322,13.51325804414146
2023-01-11 01:00:00,81.70714386046572,99.57486700502702,0,10.693405334529666,34.289443334301446,7.918744523918997
2023-01-11 02:00:00,74.67559023968073,97.53186407185872,4,21.656136701669794,35.409050038380805,15.125075828448686
2023-01-11 03:00:00,-23.37143395402001,124.12196212207957,23,29.908750323826197,36.964298070361075,9.083673254734121
2023-01-11 04:00:00,-87.21780902480387,93.96863673947959,22,27.113921876750787,37.02146096181829,8.24559455663331
2023-01-11 05:00:00,77.09734126579058,45.43931578730954,0,20.428913780871788,31.716939077054494,18.694598309766018
2023-01-11 06:00:00,-12.926853302883421,-132.75184403434048,0,11.272818185732847,35.00112752076627,5.017581997814005
2023-01-11 07:00:00,83.99786742786053,-168.2905753831493,21,26.627470287714196,34.11958095034102,2.4089467999313086
